Name of Item,Health Issue,Home Remedy,Yogasan
Ginger (Zingiber officinale Roscoe),Indigestion,"5 gm crushed rhizome with salt or jaggery twice daily before meal","https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Pomegranate (Punica granatum Linn.),Indigestion,"10 ml juice of fruit + 1 gm black salt or fried cumin powder with honey/sugar, hold in mouth before food","https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Cinnamon (Cinnamomum zeylanicum Blume),Indigestion,2 gm bark powder with water twice a day,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Coriander (Coriandrum sativum Linn.),Indigestion,20 ml decoction of 5 gm coarse powder + pinch ginger powder thrice a day,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Cumin (Cuminum cyminum Linn.),Indigestion,5-6 gm fried cumin powder + rock salt with warm water thrice daily,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Black Pepper (Piper nigrum Linn.),Indigestion,"Pinch of powder + crushed ginger + rock salt before meal","https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Bitter Gourd (Momordica charantia Linn.),Indigestion,5-10 ml fruit juice twice daily,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Clove (Syzygium aromaticum),Indigestion,1-2 gm powder with warm water,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Lemon (Citrus limon),Indigestion,5-10 ml juice + pinch salt & pepper before food,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Long Pepper (Piper longum Linn.),Indigestion,2 gm powder with jaggery twice daily before meal,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Fennel (Foeniculum vulgare),Indigestion,3-5 gm powder + fried cumin + rock salt with warm water thrice daily,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Holy Basil (Ocimum sanctum),Indigestion,5-10 ml leaf juice twice or thrice daily,"https://bostcdn.bostinnovation.com/which_exercise_helps_gastric_problem.jpg"
Ginger (Zingiber officinale),Headache,Warm paste applied on forehead 2-3 times a day,"https://1.bp.blogspot.com/-uktMMkT15AE/X3Bo5puRT6I/AAAAAAAACYs/4BHdApjjehoHc7VDf16C-gGeplpWyywbQCLcBGAsYHQ/w640-h640/yoga%2Bfor%2Bmigraine.png"
Cinnamon (Cinnamomum zeylanicum),Headache,Rub bark with water on stone & apply on forehead,"https://1.bp.blogspot.com/-uktMMkT15AE/X3Bo5puRT6I/AAAAAAAACYs/4BHdApjjehoHc7VDf16C-gGeplpWyywbQCLcBGAsYHQ/w640-h640/yoga%2Bfor%2Bmigraine.png"
Coriander (Coriandrum sativum),Fever,20 ml decoction of 5 gm powder + sugar 3-4 times a day,"https://3989ac5bcbe1edfc864a-0a7f10f87519dba22d2dbc6233a731e5.ssl.cf2.rackcdn.com/yogatogostudio/blog/Yoga_for_Cold_&_Flu.jpg"
Long Pepper (Piper longum),Fever,2 gm powder with honey twice daily,"https://3989ac5bcbe1edfc864a-0a7f10f87519dba22d2dbc6233a731e5.ssl.cf2.rackcdn.com/yogatogostudio/blog/Yoga_for_Cold_&_Flu.jpg"
Holy Basil (Ocimum sanctum),Fever,30 ml decoction of handful leaves + 5 gm coriander thrice a day,"https://3989ac5bcbe1edfc864a-0a7f10f87519dba22d2dbc6233a731e5.ssl.cf2.rackcdn.com/yogatogostudio/blog/Yoga_for_Cold_&_Flu.jpg"
Ginger (Zingiber officinale),Cold/Cough,"2-5 gm dry ginger powder + jaggery thrice daily; 10 ml fresh ginger decoction every morning","https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Coriander (Coriandrum sativum),Cold/Cough,20 ml decoction + sugar + turmeric thrice daily,"https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Green Cardamom (Elettaria cardamomum),Cold/Cough,"Chew 2-3 cardamom or powder with honey 3-4 times daily","https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Turmeric (Curcuma longa),Cold/Cough,2 gm powder with warm milk + sugar twice daily,"https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Cumin (Cuminum cyminum),Cold/Cough,Warm decoction of cumin + coriander + turmeric + fenugreek + pepper with honey/sugar,"https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Clove (Syzygium aromaticum),Cold/Cough,1-2 gm powder with honey thrice daily,"https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Onion (Allium cepa),Cold/Cough,Decoction of onion + jaggery for children thrice daily,"https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Long Pepper (Piper longum),Cold/Cough,2 gm powder + honey thrice daily or decoction with ginger & pepper,"https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Holy Basil (Ocimum sanctum),Cold/Cough,5-10 ml leaf juice + honey twice-thrice daily,"https://jivayogalive.com/wp-content/uploads/2019/12/yoga-for-cold-and-dry-cough-CM108-15.jpg"
Jaggery (Gur),Acidity,"Suck a tiny piece of jaggery every hour; drink coconut water 3-4 times daily; watermelon/cucumber every hour; harad juice 1-2 tsp daily"
Rose water + Orange peel + Cinnamon + Garlic + Neem + Sandalwood + Turmeric,Acne,"Clean face with rose water; orange peel paste; cinnamon + lemon; garlic; neem paste; sandalwood + turmeric paste"
Apple + Beetroot + Amla + Banana + Almond + Currants + Spinach,Anaemia,"Apple/beetroot juice; amla + banana; almonds + rice paste in milk; currants; spinach juice"
Almond oil + Rose oil + Fenugreek,Angina Pectoris,"2 tsp almond oil + 1 tsp rose oil rub on chest; fenugreek seeds decoction + honey"
Black Cumin,Animal bite,½ tsp ground black cumin twice daily
Castor oil + Lime juice,Ankle swelling & pain,"Mix equal parts castor oil + lime juice, massage + drink warm water with lime & honey"
Carom + Fennel + Ginger + Black Cumin + Amla + Black Pepper,Anorexia (Loss of appetite),"Powder mix + hot ghee on rice; amla juice + honey + lime; black pepper + jaggery; ginger tea"
Honey + Cinnamon + Ajwain + Garlic + Drumstick leaves + Clove + Asafoetida + Ginger + Pomegranate + Figs,Asthma,"Honey + cinnamon at night; ajwain steam; garlic in milk; drumstick leaves soup; clove decoction + honey; asafoetida + betel + onion juice; ginger + honey + pomegranate juice; soaked figs daily"
Ginger + Eucalyptus oil,Backache,"Ginger paste or eucalyptus oil massage"
Neem twigs + Mint,Bad odour,Use as toothpaste/toothpowder
Mustard oil + Henna + Tobacco + Mango stone + Liquorice + Fenugreek + Banana leaf,Baldness/Bed sores,"Mustard oil + henna massage; tobacco in mustard oil; preserved mango stone oil; liquorice + milk + saffron; fenugreek paste; banana leaf with honey for bed sores"
Walnuts + Raisins,Bed wetting in children,2 walnut halves + 1 tsp raisins at night
Ajwain + Ginger,Belching,"2 tsp ajwain + dry ginger powder + black salt in warm water"
Cinnamon + Turmeric + Coriander,Blackheads,"Cinnamon + lime; turmeric + coriander juice face pack"
Figs,Bladder stones,Boil 2 figs in 1 cup water daily for a month
Amla + Banana + Figs,Blood deficiency,"Amla juice + honey + lime; amla + banana; soaked figs + milk"
Tulsi + Honey,Low blood pressure,Juice of 10-15 tulsi leaves + 1 tsp honey
Garlic,High blood sugar,2-3 cloves daily
Almonds + Poppy seeds + Rice + Milk,Body & muscle development,"Soak & grind almonds + poppy + rice, boil in milk, take 3 months"
Poppy seeds + Lime,Body dry itch,"1 tbsp poppy seeds + 1 tsp water + 1 tsp lime juice"
Almond oil + Amla + Bel fruit,Body heat,"Almond oil in pomegranate juice; almond + rice paste in milk; amla juice + honey + lime; bel pulp + milk head massage"
Nutmeg + Sesame oil,Body pain,3 tbsp nutmeg powder in 1 cup sesame oil, apply
Onion + Turmeric + Garlic + Neem + Ginger + Black cumin + Turmeric + Pepper + Fenugreek,Boils,"Roasted onion + turmeric + ghee; garlic paste; neem paste; ginger + turmeric; black cumin paste; charred pepper in ghee; fenugreek poultice"
Black Cumin + Almonds + Rice + Mango + Honey + Saffron + Cardamom + Rose water,Body swelling / weakness,"Black cumin paste; almond + rice + turmeric milk; mango slices with honey + saffron + cardamom + rose water"
Camphor + Coconut oil + Fennel + Nutmeg,Breathing problem,"Camphor in coconut oil on chest; fennel decoction; nutmeg in sesame oil"
Garlic oil + Honey,Bronchitis in children,1 tsp garlic oil + 3 tsp honey thrice daily
Banana leaf + Ice pack + Honey + Lime + Coconut oil + Betel + Curry leaves,Burns,"Banana leaf bandage; ice pack; honey dressing; lime + coconut oil + betel; curry leaves poultice; glycerine; mango leaf ash"
Onion,Bruises,Raw onion slice on bruise
Rose water + Lime,Cataract (early),1 tsp rose water + 1 tsp lime juice, 10 drops in eyes
Ajwain + Turmeric,Chest congestion,"1 tsp ajwain + 1 tsp turmeric in ½ litre boiling water + honey"
Figs,Chickenpox (early),Include figs daily
Honey + Lemon + Ginger,Chills,Hot water + honey + lemon + ginger
Onion + Buttermilk + Garlic + Coriander,High cholesterol,"Onion + buttermilk + black pepper; garlic cloves; coriander decoction"
Honey + Ginger + Pepper + Jaggery + Tulsi + Turmeric,Cough,"Honey + ginger juice; pepper + black cumin; pepper + jaggery balls; tulsi juice; warm milk + turmeric"
Honey + Lemon + Dates + Grapes + Raisins + Liquorice + Isabgol,Constipation (adults),"Hot water + honey + lemon; soaked dates; grapes/raisins; liquorice; isabgol in milk/water"
Raisins + Apricots + Cucumbers + Bananas + Isabgol,Constipation (children),"Soaked raisins; apricots; cucumbers; bananas; isabgol or honey in warm water"
Fennel,Colic in babies,"Fennel water 1-2 tsp in each feed"
Lemon + Ginger + Ajwain + Cumin + Pepper + Tulsi + Garlic,Cold,"Lemon + honey in hot water; ginger tea; ajwain inhalation; cumin water; pepper + batasha; tulsi + garlic + ginger + pepper decoction"
Clove oil,Muscular cramps,Apply on affected parts
Onion + Neem oil,Deafness,"Onion juice drops; lukewarm neem oil drops"
Fenugreek + Neem,Dandruff,"Fenugreek paste; neem water rinse"
Nutmeg + Coconut water,Dehydration due to diarrhoea,"½ nutmeg soaked + coconut water"
Salt + Sugar + Lime,Dehydration,¼ tsp salt + 3 tsp sugar + 2 tsp lime in 1 cup water
Grapefruit + Bitter gourd + Mango leaves + Fenugreek + Curry leaves + Tulsi,Diabetes,"Grapefruit; bitter gourd juice + amla; mango leaf powder; fenugreek; curry leaves; tulsi leaves"
